Date,Balance
01/29/2024,58159.81
01/23/2024,60152.69
01/22/2024,61152.69
01/19/2024,61448.46
01/16/2024,58275.76
01/11/2024,59703.38
01/09/2024,59667.39
01/08/2024,61638.94
01/05/2024,61728.94
12/29/2023,57666.23
12/27/2023,59650.54
12/22/2023,59540.54
12/20/2023,54395.89
12/15/2023,54682.19
12/14/2023,54663.74
12/13/2023,38122.28
12/08/2023,39581.34
11/30/2023,33377.56
11/28/2023,33367.05
11/24/2023,35315.91
11/20/2023,31308.39
11/16/2023,31498.8
11/14/2023,31455.81
11/10/2023,32955.81
11/08/2023,29436.33
11/03/2023,29402.95
11/02/2023,29423.87
11/01/2023,29423.87